,PAINTING_INDEX,IMG_SRC,PAINTING_TITLE,SEASON,EPISODE,NUM_COLORS,YOUTUBE_SRC,COLORS,COLOR_HEX,BLACK_GESSO,BRIGHT_RED,BURNT_UMBER,CADMIUM_YELLOW,DARK_SIENNA,INDIAN_RED,INDIAN_YELLOW,LIQUID_BLACK,LIQUID_CLEAR,MIDNIGHT_BLACK,PHTHALO_BLUE,PHTHALO_GREEN,PRUSSIAN_BLUE,SAP_GREEN,TITANIUM_WHITE,VAN_DYKE_BROWN,YELLOW_OCHRE,ALIZARIN_CRIMSON
323,331,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING331.PNG,FISHERMAN'S PARADISE,25,11,12,HTTPS://WWW.YOUTUBE.COM/EMBED/UJLK85UU5MA,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
324,332,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING332.PNG,DESERT HUES,25,12,11,HTTPS://WWW.YOUTUBE.COM/EMBED/UUNNXGVNTUI,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
325,333,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING333.PNG,THE PROPERTY LINE,25,13,11,HTTPS://WWW.YOUTUBE.COM/EMBED/IVESI3RU7DU,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
326,334,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING334.PNG,IN THE STILLNESS OF MORNING,26,1,10,HTTPS://WWW.YOUTUBE.COM/EMBED/5RFGA1_IJPW,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
327,335,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING335.PNG,DELIGHTFUL MEADOW HOME,26,2,9,HTTPS://WWW.YOUTUBE.COM/EMBED/TWOINH2USOS,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1
328,336,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING336.PNG,FIRST SNOW,26,3,12,HTTPS://WWW.YOUTUBE.COM/EMBED/RAAKJKEO0SK,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
329,337,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING337.PNG,LAKE IN THE VALLEY,26,4,15,HTTPS://WWW.YOUTUBE.COM/EMBED/KVJMSRERM20,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
330,338,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING338.PNG,A TRACE OF SPRING,26,5,13,HTTPS://WWW.YOUTUBE.COM/EMBED/JMPWJ3U4ZTA,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
331,339,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING339.PNG,AN ARCTIC WINTER DAY,26,6,6,HTTPS://WWW.YOUTUBE.COM/EMBED/9BHWLBJD95C,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
332,340,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING340.PNG,SNOW BIRCH,26,7,5,HTTPS://WWW.YOUTUBE.COM/EMBED/WKEEMVIOVRM,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
333,341,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING341.PNG,EARLY AUTUMN,26,8,12,HTTPS://WWW.YOUTUBE.COM/EMBED/SLQXLFLOQQC,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
334,342,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING342.PNG,TRANQUIL WOODED STREAM,26,9,12,HTTPS://WWW.YOUTUBE.COM/EMBED/LSERRM5ZK9C,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
335,343,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING343.PNG,PURPLE MOUNTAIN RANGE,26,10,13,HTTPS://WWW.YOUTUBE.COM/EMBED/NKDA_R-XMQA,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
336,344,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING344.PNG,STORM'S A COMIN,26,11,10,HTTPS://WWW.YOUTUBE.COM/EMBED/EHD9U-LO2WC,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1
337,345,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING345.PNG,SUNSET AGLOW,26,12,12,HTTPS://WWW.YOUTUBE.COM/EMBED/GMEZP47VKC0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
338,346,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING346.PNG,EVENING AT THE FALLS,26,13,7,HTTPS://WWW.YOUTUBE.COM/EMBED/RULXVCPGPQW,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0
339,347,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING347.PNG,TWILIGHT BEAUTY,27,1,11,HTTPS://WWW.YOUTUBE.COM/EMBED/0MJQZZEWYXS,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1
340,348,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING348.PNG,ANGLER'S HAVEN,27,2,15,HTTPS://WWW.YOUTUBE.COM/EMBED/XLWFCXZ0AIU,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
341,349,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING349.PNG,RUSTIC WINTER WOODS,27,3,6,HTTPS://WWW.YOUTUBE.COM/EMBED/3Q8ZI9480LW,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1
342,350,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING350.PNG,WILDERNESS FALLS,27,4,15,HTTPS://WWW.YOUTUBE.COM/EMBED/GXD0MPX8C6I,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
343,351,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING351.PNG,WINTER AT THE FARM,27,5,7,HTTPS://WWW.YOUTUBE.COM/EMBED/LEIVNKNWZ7O,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
344,352,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING352.PNG,DAISIES AT DAWN,27,6,8,HTTPS://WWW.YOUTUBE.COM/EMBED/_KKZCIGOCBM,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1
345,353,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING353.PNG,A SPECTACULAR VIEW,27,7,11,HTTPS://WWW.YOUTUBE.COM/EMBED/7R9HCADT9P4,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
346,354,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING354.PNG,DAYBREAK,27,8,7,HTTPS://WWW.YOUTUBE.COM/EMBED/CRWDCTVDMEC,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1
347,355,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING355.PNG,ISLAND PARADISE,27,9,12,HTTPS://WWW.YOUTUBE.COM/EMBED/CG3XAVHAAS0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1
348,356,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING356.PNG,SUNLIGHT IN THE SHADOWS,27,10,7,HTTPS://WWW.YOUTUBE.COM/EMBED/XGJQ0V2D9ME,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
349,357,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING357.PNG,SPLENDOR OF A SNOWY WINTER,27,11,9,HTTPS://WWW.YOUTUBE.COM/EMBED/JDXCOXKODWQ,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
350,358,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING358.PNG,FOREST RIVER,27,12,14,HTTPS://WWW.YOUTUBE.COM/EMBED/WRBGLR22K0Q,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
351,359,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING359.PNG,GOLDEN GLOW OF MORNING,27,13,9,HTTPS://WWW.YOUTUBE.COM/EMBED/QXELMIQZCI0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1
352,360,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING360.PNG,FISHERMAN'S TRAIL,28,1,12,HTTPS://WWW.YOUTUBE.COM/EMBED/VNZEPIC2UZU,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
353,361,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING361.PNG,A WARM WINTER,28,2,9,HTTPS://WWW.YOUTUBE.COM/EMBED/_TTDW3YNXUO,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1
354,362,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING362.PNG,UNDER PASTEL SKIES,28,3,12,HTTPS://WWW.YOUTUBE.COM/EMBED/LZODYJS2ZIG,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
355,363,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING363.PNG,GOLDEN RAYS OF SUNSHINE,28,4,8,HTTPS://WWW.YOUTUBE.COM/EMBED/ZXJ3XLDNXO0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1
356,364,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING364.PNG,THE MAGIC OF FALL,28,5,10,HTTPS://WWW.YOUTUBE.COM/EMBED/BSM3FMEYJ20,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1
357,365,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING365.PNG,GLACIER LAKE,28,6,12,HTTPS://WWW.YOUTUBE.COM/EMBED/TOHG7F8M3LS,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
358,366,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING366.PNG,THE OLD WEATHERED BARN,28,7,9,HTTPS://WWW.YOUTUBE.COM/EMBED/NYUIIBFJ0IQ,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1
359,367,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING367.PNG,DEEP FOREST FALLS,28,8,13,HTTPS://WWW.YOUTUBE.COM/EMBED/URHQRBRNUYI,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
360,368,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING368.PNG,WINTER'S GRACE,28,9,4,HTTPS://WWW.YOUTUBE.COM/EMBED/MXJ2ON9WYVY,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
361,369,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING369.PNG,SPLENDOR OF AUTUMN,28,10,11,HTTPS://WWW.YOUTUBE.COM/EMBED/HEYR2FDP-00,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
362,370,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING370.PNG,TRANQUIL SEAS,28,11,11,HTTPS://WWW.YOUTUBE.COM/EMBED/KN1DP_YQS-A,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1
363,371,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING371.PNG,MOUNTAIN SERENITY,28,12,13,HTTPS://WWW.YOUTUBE.COM/EMBED/WC_YVIJYJT4,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
364,372,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING372.PNG,HOME BEFORE NIGHTFALL,28,13,8,HTTPS://WWW.YOUTUBE.COM/EMBED/22SIIDVYJEM,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1
365,373,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING373.PNG,ISLAND IN THE WILDERNESS,29,1,13,HTTPS://WWW.YOUTUBE.COM/EMBED/LLWEXRANQD0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
366,374,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING374.PNG,AUTUMN OVAL,29,2,10,HTTPS://WWW.YOUTUBE.COM/EMBED/2XNIDINWOT0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1
367,375,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING375.PNG,SEASONAL PROGRESSION,29,3,13,HTTPS://WWW.YOUTUBE.COM/EMBED/T2G5WAMFQ-G,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
368,376,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING376.PNG,LIGHT AT THE SUMMIT,29,4,14,HTTPS://WWW.YOUTUBE.COM/EMBED/HODS-G8P1KE,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
369,377,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING377.PNG,COUNTRYSIDE BARN,29,5,12,HTTPS://WWW.YOUTUBE.COM/EMBED/G7ETN7QMEO4,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
370,378,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING378.PNG,MOUNTAIN LAKE FALLS,29,6,9,HTTPS://WWW.YOUTUBE.COM/EMBED/DNEP3HOHSDI,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1
371,379,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING379.PNG,CYPRESS CREEK,29,7,11,HTTPS://WWW.YOUTUBE.COM/EMBED/TNB2CXKKUWM,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1
372,380,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING380.PNG,TRAPPER'S CABIN,29,8,12,HTTPS://WWW.YOUTUBE.COM/EMBED/CHHCKMP0RG8,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
373,381,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING381.PNG,STORM ON THE HORIZON,29,9,9,HTTPS://WWW.YOUTUBE.COM/EMBED/PA_2PAUHBAQ,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1
374,382,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING382.PNG,POT O' POSIES,29,10,6,HTTPS://WWW.YOUTUBE.COM/EMBED/2ZV_S_UVOVQ,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
375,383,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING383.PNG,A PERFECT WINTER DAY,29,11,7,HTTPS://WWW.YOUTUBE.COM/EMBED/IO4FWHACPES,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
376,384,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING384.PNG,AURORA'S DANCE,29,12,9,HTTPS://WWW.YOUTUBE.COM/EMBED/IRMSB9VF7GM,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1
377,385,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING385.PNG,WOODMAN'S RETREAT,29,13,12,HTTPS://WWW.YOUTUBE.COM/EMBED/ODRV0DFQCNS,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
378,386,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING386.PNG,BABBLING BROOK,30,1,12,HTTPS://WWW.YOUTUBE.COM/EMBED/ZHUDS0WEAKK,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
379,387,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING387.PNG,WOODGRAIN VIEW,30,2,13,HTTPS://WWW.YOUTUBE.COM/EMBED/FCX1YUUSF3O,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1
380,388,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING388.PNG,WINTER'S PEACE,30,3,10,HTTPS://WWW.YOUTUBE.COM/EMBED/XZV3IIWI1WO,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1
381,389,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING389.PNG,WILDERNESS TRAIL,30,4,13,HTTPS://WWW.YOUTUBE.COM/EMBED/VGSW_6BCUKU,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1
382,390,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING390.PNG,A COPPER WINTER,30,5,13,HTTPS://WWW.YOUTUBE.COM/EMBED/BSJEE-OND7W,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
383,391,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING391.PNG,MISTY FOOTHILLS,30,6,10,HTTPS://WWW.YOUTUBE.COM/EMBED/LEZ4UVL7POE,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
384,392,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING392.PNG,THROUGH THE WINDOW,30,7,7,HTTPS://WWW.YOUTUBE.COM/EMBED/SRN4A9RVXJ0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
385,393,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING393.PNG,HOME IN THE VALLEY,30,8,13,HTTPS://WWW.YOUTUBE.COM/EMBED/ENUTOY-NSZK,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
386,394,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING394.PNG,MOUNTAINS OF GRACE,30,9,11,HTTPS://WWW.YOUTUBE.COM/EMBED/NXLU_Q0SR7C,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1
387,395,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING395.PNG,SEASIDE HARMONY,30,10,12,HTTPS://WWW.YOUTUBE.COM/EMBED/CY6SGFS209E,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1
388,396,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING396.PNG,A COLD SPRING DAY,30,11,13,HTTPS://WWW.YOUTUBE.COM/EMBED/JQ8BIBPW7DQ,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
389,397,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING397.PNG,EVENING'S GLOW,30,12,10,HTTPS://WWW.YOUTUBE.COM/EMBED/ETEKGOI6SVG,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1
390,398,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING398.PNG,BLUE RIDGE FALLS,30,13,12,HTTPS://WWW.YOUTUBE.COM/EMBED/FZ0YJQTHW84,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
391,399,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING399.PNG,REFLECTIONS OF CALM,31,1,12,HTTPS://WWW.YOUTUBE.COM/EMBED/KJFB6RH3Z2A,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
392,400,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING400.PNG,BEFORE THE SNOWFALL,31,2,7,HTTPS://WWW.YOUTUBE.COM/EMBED/_MDMHQIOL1Y,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
393,401,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING401.PNG,WINDING STREAM,31,3,13,HTTPS://WWW.YOUTUBE.COM/EMBED/QDWD4PMYYUO,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1
394,402,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING402.PNG,TRANQUILITY COVE,31,4,11,HTTPS://WWW.YOUTUBE.COM/EMBED/7T6UE0PECNE,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
395,403,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING403.PNG,CABIN IN THE HOLLOW,31,5,7,HTTPS://WWW.YOUTUBE.COM/EMBED/KYLM2ZJNNWY,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
396,404,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING404.PNG,VIEW FROM CLEAR CREEK,31,6,13,HTTPS://WWW.YOUTUBE.COM/EMBED/TLX1BMS8WBE,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
397,405,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING405.PNG,BRIDGE TO AUTUMN,31,7,11,HTTPS://WWW.YOUTUBE.COM/EMBED/REENCTH7MYI,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
398,406,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING406.PNG,TRAIL'S END,31,8,10,HTTPS://WWW.YOUTUBE.COM/EMBED/XWQRP-WILGC,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1
399,407,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING407.PNG,EVERGREEN VALLEY,31,9,14,HTTPS://WWW.YOUTUBE.COM/EMBED/MEU0STNFKXI,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
400,408,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING408.PNG,BALMY BEACH,31,10,13,HTTPS://WWW.YOUTUBE.COM/EMBED/KMGD6R6C4VE,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1
401,409,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING409.PNG,LAKE AT THE RIDGE,31,11,12,HTTPS://WWW.YOUTUBE.COM/EMBED/8QWVZEQ69KW,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
402,410,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING410.PNG,IN THE MIDST OF WINTER,31,12,7,HTTPS://WWW.YOUTUBE.COM/EMBED/QX2ISMRCS3C,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
403,411,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING411.PNG,WILDERNESS DAY,31,13,12,HTTPS://WWW.YOUTUBE.COM/EMBED/NJGCVFN57U8,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
